id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning_flag,net_debt,asset_turnover,free_cash_flow_cr,capex_cr,capex_intensity_pct,capex_intensity_label,fcf_conversion_pct,earnings_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,cfo_sign,cfi_sign,cff_sign,capital_allocation_label,source_roce_percentage,source_roe_percentage,broad_sector,revenue_cagr_3yr,revenue_cagr_3yr_flag,revenue_cagr_5yr,revenue_cagr_5yr_flag,revenue_cagr_10yr,revenue_cagr_10yr_flag,pat_cagr_3yr,pat_cagr_3yr_flag,pat_cagr_5yr,pat_cagr_5yr_flag,pat_cagr_10yr,pat_cagr_10yr_flag,eps_cagr_3yr,eps_cagr_3yr_flag,eps_cagr_5yr,eps_cagr_5yr_flag,eps_cagr_10yr,eps_cagr_10yr_flag,cfo_quality_score,cfo_quality_label,score_roe,score_opm,score_debt,score_icr,score_fcf,composite_quality_score
,BAJFINANCE,2015-03,16.654302670623146,32.49258160237389,18.708333333333332,5.455412494039103,2.7394752898108603,5.553125,False,68.34615384615384,Covered,False,26329.0,0.16449054301403296,-7424.0,360.0,6.68,Moderate,-423.74,18.0,10.0,26655.0,-7064.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.8631570946821,45.39511905842946,98.3303583691226,43.82612707388936,31.352837352965086,43.06
,BAJFINANCE,2016-03,17.522948349088914,32.25099328675161,17.220950585700823,5.169621164402051,2.7228407808741193,4.985189174633096,False,68.02857142857142,Covered,False,35996.0,0.1553871372916356,-10557.0,687.0,9.41,Capital Intensive,-448.47,24.0,10.0,37025.0,-9870.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.855320727028969,45.2392424684794,98.50111795002513,43.8232411416109,30.44334002949407,42.87
,BAJFINANCE,2017-03,18.415245737211634,32.59779338014042,19.125,5.401869158878505,2.8808586088402817,5.130208333333333,False,149.04545454545453,Covered,False,45180.0,0.15643878175456213,-13486.0,3047.0,30.56,Capital Intensive,-414.95,33.0,11.0,49250.0,-10439.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.8653523286889495,45.46300335613891,98.45751546950457,44.559457081607114,29.59306308712363,42.85
,BAJFINANCE,2018-03,19.58261415345991,32.28463831790366,15.749621403331652,4.8698501304532495,2.9434656477747114,4.1997097425542655,False,414.6,Covered,False,63418.0,0.15031014882426472,-19491.0,1075.0,8.43,Capital Intensive,-473.66,43.0,9.0,66557.0,-20566.0,-,+,+,Distress Signal,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.847568938573592,45.26095077300247,98.73728572222488,46.972602117315645,27.84983569247205,42.88
,BAJFINANCE,2019-03,21.609779845296696,29.501812084167252,20.2822764888054,4.3781176567588735,3.215731729894634,5.1575366807127985,False,422.15384615384613,Covered,False,92989.0,0.1488090925921454,-34441.0,5379.0,29.1,Capital Intensive,-631.48,69.0,9.0,101588.0,-29062.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.871449511177477,43.465427414925124,98.44929873631598,47.041245364658515,23.509910704954773,41.61
,BAJFINANCE,2020-03,19.959050580116784,34.72738302874043,16.283098243009157,5.467082783376713,3.2021217706565444,4.015280871071517,False,1020.8888888888889,Covered,False,112262.0,0.1604345736688748,-33170.0,8758.0,33.21,Capital Intensive,-362.16,87.0,11.0,129806.0,-24412.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.850379594174376,46.837048171020164,98.79273740425316,52.48206541768267,23.878876902890187,43.24
,BAJFINANCE,2021-03,16.5710643722116,40.63659880778315,11.972479549271359,6.237837581280554,2.577710386656558,3.5655777669429547,False,3621.0,Covered,False,113237.0,0.15555490756400536,-1236.0,429.0,1.61,Asset Light,-11.4,73.0,14.0,131634.0,-807.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.827668833981442,50.649767352176,98.92794830337535,76.10977327456949,33.149188913015706,49.42
,BAJFINANCE,2022-03,22.211687367655887,37.546221674409786,16.07759705350811,5.501447749407739,3.3072007378615194,3.779928167821929,False,-700.6470588235294,Covered,True,152986.0,0.14889461944603918,-30743.0,6347.0,20.06,Capital Intensive,-258.78,116.0,17.0,165232.0,-37090.0,-,+,+,Distress Signal,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.849296898495238,48.655807305022876,98.86350020380928,36.83813840861894,24.5834252603955,41.41
,BAJFINANCE,2023-03,27.7897177078554,30.65127623095313,21.16530567203708,4.503766665928828,4.181291011750343,3.985323328183624,False,-2546.4,Covered,True,193938.0,0.15046180230065473,-52506.0,10394.0,25.1,Capital Intensive,-413.66,190.0,16.0,216690.0,-42112.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.876101804838448,44.20707980407031,98.80174464986071,20.06542777954473,18.265713721710654,36.73
,BAJFINANCE,2024-03,26.287928399912687,29.285818234737686,18.841921351830603,4.166013587646808,3.845990067652804,3.824788776468134,False,2689.1666666666665,Covered,False,262465.0,0.14630251608816688,-79931.0,7171.0,13.04,Capital Intensive,-496.5,233.0,15.0,293346.0,-72760.0,-,-,+,Growth Funded by Debt,11.9,22.1,Financials,,,,,,,,,,,,,,,,,,,0.89,Moderate,5.863860911388771,43.32606477806687,98.85001209760202,67.64202523210201,10.304346311499204,42.11
,BAJFINANCE,TTM,24.709773760015413,30.416352221455067,,,,,False,654.3793103448276,Covered,False,,,,,,NA,,248.0,,,,0,0,0,Other,11.9,22.1,Financials,25.32,NORMAL,18.75,NORMAL,27.72,NORMAL,29.86,NORMAL,23.93,NORMAL,32.86,NORMAL,28.82,NORMAL,23.31,NORMAL,29.99,NORMAL,0.89,Moderate,,44.055503129496344,,49.15152265295859,,50.0
,BANKBARODA,2013-03,13.251193677624718,30.047747104988748,14.509344390361157,1.9591722368260966,0.8632663969666795,15.299320954269575,False,2.4280647306583907,Covered,False,383575.0,0.06514631194503984,22682.0,514.0,1.41,Asset Light,207.14,23.0,19.0,509192.0,23196.0,+,-,-,Reinvestor,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.841034462709302,43.817673297184655,95.3999985252622,43.227116767964546,40.09248830107177,43.81
,BANKBARODA,2014-03,12.4459382645874,29.777821713664338,13.306206568552328,1.7838489966708406,0.744855820997953,16.301767643406347,False,2.169396939693969,Covered,False,494860.0,0.059847301598570636,41503.0,730.0,1.8,Asset Light,344.45,23.0,19.0,616973.0,42233.0,+,-,+,Mixed,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.834695656962034,43.6435131792493,95.09859585110704,43.224766204186416,45.55614904957094,44.8
,BANKBARODA,2015-03,8.794389402204164,29.981075364577535,9.400733019182256,1.8513048038094646,0.5381720679159525,15.838045599504975,False,2.4716461736098365,Covered,False,540744.0,0.06119493273530382,17282.0,556.0,1.24,Asset Light,128.34,18.0,18.0,665483.0,17838.0,+,-,-,Reinvestor,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.814119428925803,43.774655639171826,95.23802178328995,43.227512800887,38.52488997782139,43.45
,BANKBARODA,2016-03,-10.98932291098059,55.440075110810284,-11.841517069383338,3.7503072971574825,-0.7281823798093965,14.599816483542337,False,4.233144192256342,Covered,False,491642.0,0.06626271570214692,-14016.0,4005.0,8.74,Capital Intensive,-55.2,-22.0,0.0,620536.0,-10011.0,-,-,-,Pre-Revenue,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.702203325462377,60.20120364402872,95.61031646071496,43.24351987089151,29.439206214656465,44.96
,BANKBARODA,2017-03,4.171070087468801,43.28468958694039,4.307242204007709,2.705453998606062,0.25791973482236213,15.057909768500243,False,2.4240897064382008,Covered,False,507783.0,0.06183538742185936,17314.0,551.0,1.24,Asset Light,89.94,8.0,15.0,648499.0,17865.0,+,-,-,Reinvestor,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.787284058723287,52.358357270814956,95.47258291079648,43.22708064615783,38.534179449366576,45.2
,BANKBARODA,2018-03,-3.986451276706618,56.654941809970474,-3.9427908774642444,3.504354708802758,-0.24552150586523597,14.437808701627796,False,3.2623873873873874,Covered,False,497174.0,0.061588989510508216,-60106.0,414.0,0.9,Asset Light,-230.35,-7.0,0.0,672311.0,-59692.0,-,-,+,Growth Funded by Debt,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.743818251095887,60.9850547910562,95.65902686021265,43.234698417805326,16.059464229728633,42.46
,BANKBARODA,2019-03,2.203908819415567,48.79408762711223,2.1201541930322207,3.149906517432346,0.14225236985616163,13.354716706669576,False,3.271839736274883,Covered,False,538740.0,0.06454548781826833,-3986.0,2537.0,4.8,Moderate,-15.44,4.0,0.0,734456.0,-1449.0,-,-,+,Growth Funded by Debt,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.7757612507768865,55.91310774360755,95.98467691938696,43.23478431311077,32.35087495210116,44.78
,BANKBARODA,2020-03,1.2434248051207302,51.439254705621394,1.2890255439924314,3.3959051074811044,0.08175442836486976,14.046318196152633,False,3.327700762857846,Covered,False,779254.0,0.06574939475888278,18392.0,139.0,0.18,Asset Light,45.32,2.0,0.0,1068981.0,18531.0,+,-,+,Mixed,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.771382398278233,57.61981124449538,95.7767351498756,43.2352919329625,38.84711852204508,46.38
,BANKBARODA,2021-03,2.1799391770056786,51.22857065963344,1.9662580410243962,3.1936483689889115,0.13470062785459316,12.95270057045758,False,2.591475454483557,Covered,False,785314.0,0.061791002829544674,-1358.0,471.0,0.63,Asset Light,-3.57,3.0,0.0,1067173.0,-887.0,-,-,-,Pre-Revenue,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.7749504394175,57.48387457652826,96.10554991923911,43.228601712522,33.113772802749686,45.27
,BANKBARODA,2022-03,10.810111058118144,51.12488928255093,8.635121749447583,2.8249295333542124,0.5919614721357251,12.902404510770772,False,2.6060437651962487,Covered,False,837744.0,0.05475998062861488,2565.0,3645.0,4.97,Moderate,6.84,15.0,19.0,1185331.0,6210.0,+,-,-,Reinvestor,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.810085758776965,57.416977717467354,96.12067228639674,43.22873409755278,34.25260395499251,45.49
,BANKBARODA,2023-03,15.877802821074463,40.45480037670762,14.282994621864736,2.4999879114176315,0.9833727752870327,12.77989624482414,False,2.3494930875576037,Covered,False,945105.0,0.06193380698630487,-22450.0,1096.0,1.16,Asset Light,-58.72,29.0,19.0,1342592.0,-21354.0,-,-,-,Pre-Revenue,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.839841925007112,50.53246813834055,96.15750648352918,43.22640277238909,26.99084987052799,42.68
,BANKBARODA,2024-03,15.93948250956673,37.4889127294537,15.761863790899902,2.7122786903374316,1.1402758683204666,12.143718727289434,False,1.8967477242617206,Covered,False,1046625.0,0.07153782236255685,-7559.0,1285.0,1.09,Asset Light,-17.03,36.0,21.0,1453761.0,-6274.0,-,-,+,Growth Funded by Debt,6.33,16.7,Financials,,,,,,,,,,,,,,,,,,,1.21,High Quality,5.8476334383468265,48.6188306702449,96.34878409170551,43.22228858852525,31.313647394883827,43.2
,BANKBARODA,TTM,16.226317824461916,37.423475963397344,,,,,False,1.9516108707522997,Covered,False,,,,,,NA,,39.0,,,,0,0,0,Other,6.33,16.7,Financials,19.15,NORMAL,9.49,NORMAL,10.7,NORMAL,36.43,NORMAL,83.02,NORMAL,17.69,NORMAL,37.51,NORMAL,81.14,NORMAL,8.04,NORMAL,1.21,High Quality,,48.576609837155566,,43.222787140449384,,50.0
,BHARTIARTL,2013-03,2.9461837368578374,29.838720158030853,4.50498787806526,6.9580891523859965,1.43508261062227,1.326179404634156,False,5.337242752821421,Covered,False,59026.0,0.48709881623092993,3932.0,18676.0,24.27,Capital Intensive,17.13,4.0,17.0,66736.0,22608.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.788325893991444,43.68280581563638,99.60126157001879,43.25355302606044,34.64943856756349,43.52
,BHARTIARTL,2014-03,3.516025342401938,30.87673530233858,5.05221233014258,8.00725385545366,1.6634342009565162,1.2700984001606532,False,4.999659806089471,Covered,False,60365.0,0.47310074273246205,1052.0,25181.0,29.33,Capital Intensive,3.97,5.0,26.0,75896.0,26233.0,+,-,+,Mixed,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.791208979735235,44.352549551356496,99.61812327937531,43.250485345141435,33.81338612849662,43.49
,BHARTIARTL,2015-03,5.252806942695706,34.96529692719118,12.690750936470824,11.156568608351192,2.7745563073337767,2.097066143751414,False,7.837381916329285,Covered,False,72663.0,0.5282045081043647,5758.0,22301.0,23.21,Capital Intensive,17.14,8.0,33.0,83415.0,28059.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.831453091042228,46.99055396908288,99.36948133955009,43.276272269674486,35.179519037610746,44.26
,BHARTIARTL,2016-03,7.140637301620188,35.2049061451125,10.323498577205331,9.875997515171788,3.0707616094657686,1.5073536019170286,False,4.545050315937281,Covered,False,88669.0,0.4300402722834028,13851.0,14091.0,14.6,Capital Intensive,40.76,11.0,9.0,100646.0,27942.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.818981076125775,47.14515361399521,99.54678846123333,43.24635422159969,37.52888445058582,44.79
,BHARTIARTL,2017-03,4.442326224494071,37.00716470440357,6.286967994426079,8.90268677215371,1.8254835960434226,1.5904650369865247,False,3.880067036765476,Covered,False,92949.0,0.41092965797470754,-2400.0,30680.0,32.14,Capital Intensive,-6.79,7.0,11.0,107288.0,28280.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.797714366033761,48.30799924958385,99.52179959244431,43.24031139112877,32.81128438555952,44.06
,BHARTIARTL,2018-03,2.6428199760403683,36.398068708479045,3.1408643129359315,5.991076414421488,0.8752770307909956,1.60112173725462,False,3.413574951747802,Covered,False,95175.0,0.33119056111509654,1914.0,27940.0,33.81,Capital Intensive,6.36,2.0,194.0,111334.0,29854.0,+,-,+,Mixed,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.781138924936123,47.915000910436575,99.51859547396771,43.23607228817073,34.0636212682451,44.23
,BHARTIARTL,2019-03,2.0896261450854174,31.894033176528847,2.3633843439788302,2.2433210905710412,0.6159999416113799,1.7561289780602887,False,2.8467331952551307,Covered,False,109717.0,0.29478954551757863,-8216.0,28286.0,35.02,Capital Intensive,-31.89,1.0,244.0,125428.0,20070.0,+,-,+,Mixed,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.777042723814124,45.00892617778299,99.47198990641132,43.230921288520655,31.12292293222169,43.05
,BHARTIARTL,2020-03,-35.02895852134477,41.821359622568224,-39.748525503921186,3.957883153705191,-8.53933961029377,1.9214207012768163,False,-0.08326186392224127,Covered,True,122752.0,0.2437794319545742,-11469.0,29598.0,33.81,Capital Intensive,-31.33,-55.0,-3.0,148228.0,18129.0,+,-,+,Mixed,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.555173531994516,51.41419370797657,99.42229213401798,43.204295862020786,30.178590090456233,44.07
,BHARTIARTL,2021-03,-12.28830404707005,45.00178897988392,-20.972639221074417,7.1593502241383975,-3.58983441583894,2.7612674503417978,False,2.7210920416142073,Covered,False,135235.0,0.2921342442446221,20919.0,27286.0,27.12,Capital Intensive,46.2,-26.0,0.0,162785.0,48205.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.654095445778957,53.466256869716965,99.16977790179811,43.22977956328424,39.5806964781291,46.34
,BHARTIARTL,2022-03,7.125880546045801,49.36549203325697,12.478588815097515,10.34703173151817,2.299235618357341,2.5494786188658836,False,3.742778045257583,Covered,False,140329.0,0.32265985985875134,13539.0,41478.0,35.59,Capital Intensive,23.53,7.0,39.0,169678.0,55017.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.830335301833098,56.28178687480996,99.23345582188583,43.23906381975789,37.43831210302024,46.53
,BHARTIARTL,2023-03,8.830356822020196,51.22282511049624,15.84131609143535,11.476927232420788,2.7638750486439307,2.914018281912768,False,3.7457512953367877,Covered,False,193066.0,0.3129969835139251,26093.0,39232.0,28.2,Capital Intensive,36.61,15.0,27.0,226020.0,65325.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.848052037687766,57.48016745764468,99.12385076211694,43.23909083825105,41.082687908591595,47.49
,BHARTIARTL,2024-03,5.706018055499993,52.20093077836007,10.35839213740181,12.995496477326457,1.9361158683224027,2.6094723973904306,False,3.3055457435535147,Covered,False,183990.0,0.3393112060793767,27809.0,51089.0,34.06,Capital Intensive,35.52,13.0,62.0,215592.0,78898.0,+,-,-,Reinvestor,13.1,14.9,Communication Services,,,,,,,,,,,,,,,,,,,2.93,High Quality,5.819164914997687,58.11125665467275,99.21541767035525,43.2350906060571,41.580835820202275,47.72
,BHARTIARTL,TTM,8.886144663553686,51.92567437193687,,,,,False,3.6979575454869784,Covered,False,,,,,,NA,,22.0,,,,0,0,0,Other,13.1,14.9,Communication Services,10.08,NORMAL,12.17,NORMAL,4.93,NORMAL,18.49,NORMAL,,TURNAROUND,10.59,NORMAL,46.48,NORMAL,,TURNAROUND,10.65,NORMAL,2.93,High Quality,,57.93365688175063,,43.23865652728872,,50.0
,BEL,2013-03,14.522556990275785,10.664753706360592,15183.333333333334,1776.6666666666665,2024.4444444444443,4.0,False,184.42857142857142,Covered,False,24.0,139.4,214.0,1753.0,27.95,Capital Intensive,31.99,1.0,20.0,24.0,-1539.0,-,+,-,Other,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,85.75891829738161,31.311460377821877,98.79733185845636,44.88099024425073,33.57011809240702,60.91
,BEL,2014-03,14.605707272169377,14.191469776004908,13600.0,2767.8571428571427,2069.5652173913045,3.0,False,194.71428571428572,Covered,False,21.0,141.69565217391303,190.0,759.0,11.64,Capital Intensive,20.54,1.0,20.0,21.0,-569.0,-,+,-,Other,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,77.41702907135233,33.58695318566814,99.09799889384226,44.9744585007432,33.56315098874813,59.35
,BEL,2015-03,16.875793035387,16.622021711546594,17100.0,3069.6969696969695,2442.8571428571427,3.7142857142857144,False,240.85714285714286,Covered,False,26.0,144.75510204081633,595.0,839.0,11.83,Capital Intensive,50.47,2.0,20.0,26.0,1434.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,95.85699472889073,35.15518361284277,98.88323672570947,45.393767484730276,33.68072086299191,64.32
,BEL,2016-03,18.18058199619255,18.94207234158281,11141.666666666668,3245.945945945946,2571.153846153846,2.0833333333333335,False,196.6,Covered,False,25.0,141.42307692307693,790.0,1470.0,19.99,Capital Intensive,56.71,2.0,31.0,25.0,2260.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,64.46514843093846,36.65211685561982,99.37361034294602,44.99159434776683,33.73732858022039,56.82
,BEL,2017-03,17.594731977818853,20.70240295748614,10153.333333333334,3590.9090909090905,1977.922077922078,1.9333333333333333,False,122.88888888888889,Covered,False,29.0,112.41558441558442,3054.0,3115.0,35.99,Capital Intensive,170.42,2.0,33.0,29.0,-61.0,-,+,-,Other,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,59.25805336669071,37.78790992112838,99.4187103982539,44.321767357798066,34.3945586920424,55.78
,BEL,2018-03,13.758292471877704,19.603884241899816,4616.129032258064,2236.7088607594937,1182.6446280991736,1.5483870967741935,False,372.5,Covered,False,48.0,85.95867768595042,-693.0,6.0,0.06,Asset Light,-33.99,2.0,34.0,48.0,-687.0,-,-,-,Pre-Revenue,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,30.084951323661596,37.079128327362795,99.5344510419831,46.59003135081103,33.30681963329811,48.49
,BEL,2019-03,15.512989148306477,23.914830647813222,3851.020408163265,2678.125,1497.6190476190477,0.9591836734693877,False,186.375,Covered,False,47.0,96.53968253968254,618.0,896.0,7.37,Moderate,21.24,3.0,44.0,47.0,1514.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,26.053929394348863,39.86061891179083,99.7116050885074,44.8986778136217,33.68739767066501,47.9
,BEL,2020-03,14.073103022825418,21.275447254781,3318.181818181818,2411.111111111111,1495.9016393442623,0.8,False,357.25,Covered,False,44.0,106.29508196721312,1921.0,649.0,5.0,Moderate,69.63,3.0,37.0,44.0,2570.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,23.246636451414847,38.157647135954214,99.75946637169127,46.451451678858646,34.065653340145616,47.18
,BEL,2021-03,14.88411652136934,22.779785952229073,3559.322033898305,2617.5925925925926,1381.578947368421,0.8305084745762712,False,333.9,Covered,False,49.0,92.82236842105263,2498.0,2595.0,18.39,Capital Intensive,77.72,3.0,46.0,49.0,5093.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,24.51709853611868,39.12827017988787,99.75029347908628,46.23926575491844,34.23315412394478,47.69
,BEL,2022-03,15.616866215512754,21.759500260281104,3478.260869565217,2317.3228346456694,1472.3926380368098,0.8405797101449275,False,397.3333333333333,Covered,False,58.0,94.28220858895706,-665.0,4872.0,31.7,Capital Intensive,-19.89,3.0,46.0,58.0,4207.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,24.09002279712947,38.46996576634029,99.74726539054518,46.815696608962995,33.31494792090015,47.35
,BEL,2023-03,16.837712867937295,23.063042742754032,3981.333333333333,3211.4035087719303,2073.611111111111,0.52,False,230.05263157894737,Covered,False,39.0,123.15277777777777,3907.0,2708.0,15.27,Capital Intensive,95.53,4.0,44.0,39.0,1199.0,+,+,-,Liquidating Assets,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,26.74049107002584,39.31103192676083,99.84365314159933,45.29558482056384,34.642181167918814,48.24
,BEL,2024-03,19.661535425300965,24.921057825143084,4744.047619047619,3628.3464566929133,2475.1552795031057,0.5119047619047619,False,476.75,Covered,False,42.0,125.88819875776397,-1265.0,5924.0,29.23,Capital Intensive,-25.04,5.0,40.0,43.0,4659.0,+,-,-,Reinvestor,34.6,26.3,Industrials,,,,,,,,,,,,,,,,,,,-1.92,Accrual Risk,30.758898280050236,40.509852550070214,99.84608711283816,47.537371075469125,33.14077032942788,49.52
,BEL,TTM,21.047508690614137,26.45654692931634,,,,,False,923.1428571428571,Covered,False,,,,,,NA,,6.0,,,,0,0,0,Other,34.6,26.3,Industrials,11.97,NORMAL,10.72,NORMAL,11.77,NORMAL,23.68,NORMAL,20.0,NORMAL,14.26,NORMAL,25.99,NORMAL,14.87,NORMAL,11.61,NORMAL,-1.92,Accrual Risk,,41.500574327518244,,51.59382849873103,,50.0
,BHEL,2013-03,13.686276915526655,19.39144837740016,21.90906412648532,25.6444190453274,9.319390682001726,0.08831712985695113,False,82.9296875,Covered,False,2692.0,0.6809295719735999,646.0,1113.0,2.28,Asset Light,6.81,18.0,20.0,2698.0,1759.0,+,-,+,Mixed,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.880020342083457,36.942061358474,99.97344595039212,43.958650438457,33.69552595826705,42.19
,BHEL,2014-03,8.852152372285838,11.574530471929426,10.557414609146544,9.491865624339741,4.648816556265016,0.14147900274336017,False,46.58646616541353,Covered,False,4687.0,0.5251622837875509,3644.0,868.0,2.19,Asset Light,79.58,10.0,20.0,4693.0,4512.0,+,-,+,Mixed,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.820213477153131,31.89846268986406,99.9574619276758,43.62839262270356,34.565833323656804,41.28
,BHEL,2015-03,4.629186220987772,6.835232895955048,4.238898471073172,2.933843085106383,2.042742628516687,0.055222615254187736,False,36.54347826086956,Covered,False,1883.0,0.44127467140019444,1471.0,650.0,2.08,Asset Light,68.71,4.0,20.0,1889.0,821.0,+,+,-,Liquidating Assets,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.786923985555223,28.84059317743104,99.98339637998527,43.537130067343995,33.93502014654141,40.53
,BHEL,2016-03,-2.768084689276612,-5.320525387178984,-2.1847439269689,-7.0528192830351095,-1.0765969775988533,0.006529475475785239,False,0.375,Covered,True,-585.0,0.3889320950943166,397.0,23.0,0.09,Asset Light,-29.26,-2.0,-14.0,211.0,374.0,+,+,-,Liquidating Assets,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.7530806297791655,20.997506294063406,99.99803680196607,43.2084601753828,33.623242257806055,38.84
,BHEL,2017-03,1.5984542420516425,3.846829439662744,1.4047979252215257,0.7528038101090797,0.7374631268436578,0.0048164500293309456,False,4.47457627118644,Covered,False,-601.0,0.4613601737495543,-5.0,565.0,1.98,Asset Light,-0.46,1.0,85.0,156.0,560.0,+,-,-,Reinvestor,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.771992352202219,26.9124281543755,99.9985518522486,43.24571381045196,33.50654327151964,40.01
,BHEL,2018-03,1.5194088875013008,5.734207513789156,1.3545693520952529,2.6691323778702416,0.6850172036284017,0.0034018865006958405,False,7.066666666666666,Covered,False,-319.0,0.450844541757898,1950.0,961.0,3.33,Moderate,117.97,1.0,151.0,110.0,989.0,+,+,-,Liquidating Assets,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.771727719869798,28.130194242869987,99.99897716487112,43.26926863252912,34.07407192373344,40.37
,BHEL,2019-03,3.2916132847146935,6.675207778982293,3.2422987315557856,4.644498835890395,1.553729260350442,0.08406678747087756,False,7.126984126984127,Covered,False,2446.0,0.47202667080167465,-1941.0,1919.0,6.3,Moderate,-95.52,3.0,69.0,2598.0,-3860.0,-,+,-,Other,3.28,1.05,Industrials,,,,,,,,,,,,,,,,,,,0.05,Accrual Risk,5.7816733384206485,28.73734244911738,99.97472388823671,43.26981674884806,32.9445302430358,40.27
